transaction_id,timestamp,store_id,item_id,price,item_name,category,quantity,customer_id_hash,discount_flag,margin_pct
T0389,2023-01-26 12:30:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST045,0,0.15
T0390,2023-01-26 13:16:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST032,0,0.35
T0390,2023-01-26 13:16:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST125,0,0.4
T0390,2023-01-26 13:16:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST054,0,0.4
T0390,2023-01-26 13:16:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST176,0,0.3
T0390,2023-01-26 13:16:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST175,0,0.25
T0391,2023-01-26 12:08:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST101,0,0.4
T0391,2023-01-26 12:08:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST002,0,0.4
T0391,2023-01-26 12:08:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST092,0,0.35
T0391,2023-01-26 12:08:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST182,0,0.3
T0391,2023-01-26 12:08:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST169,0,0.25
T0392,2023-01-26 12:00:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST090,0,0.3
T0392,2023-01-26 12:00:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST017,0,0.35
T0393,2023-01-26 09:47:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST112,0,0.25
T0393,2023-01-26 09:47:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST062,0,0.35
T0393,2023-01-26 09:47:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST173,0,0.35
T0393,2023-01-26 09:47:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST060,0,0.35
T0393,2023-01-26 09:47:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST106,0,0.4
T0394,2023-01-26 12:13:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST056,0,0.35
T0394,2023-01-26 12:13:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST025,1,0.35
T0394,2023-01-26 12:13:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST032,0,0.35
T0394,2023-01-26 12:13:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST193,0,0.4
T0394,2023-01-26 12:13:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST020,1,0.45
T0394,2023-01-26 12:13:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST123,0,0.2
T0394,2023-01-26 12:13:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST189,0,0.25
T0394,2023-01-26 12:13:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST040,0,0.35
T0395,2023-01-26 08:03:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST042,0,0.3
T0395,2023-01-26 08:03:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST157,0,0.35
T0395,2023-01-26 08:03:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST145,0,0.35
T0395,2023-01-26 08:03:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST181,0,0.45
T0395,2023-01-26 08:03:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST019,0,0.25
T0395,2023-01-26 08:03:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST017,0,0.15
T0395,2023-01-26 08:03:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST181,0,0.5
T0396,2023-01-26 18:48:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST084,0,0.3
T0396,2023-01-26 18:48:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST150,0,0.25
T0396,2023-01-26 18:48:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST073,0,0.4
T0397,2023-01-26 18:39:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST165,0,0.25
T0397,2023-01-26 18:39:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST096,0,0.5
T0397,2023-01-26 18:39:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST117,0,0.4
T0398,2023-01-26 13:41:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST025,0,0.3
T0398,2023-01-26 13:41:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST059,1,0.25
T0399,2023-01-26 19:52:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST007,0,0.3
T0399,2023-01-26 19:52:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST130,0,0.5
T0399,2023-01-26 19:52:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST031,0,0.4
T0400,2023-01-26 08:13:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST135,0,0.3
T0400,2023-01-26 08:13:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST010,0,0.4
T0400,2023-01-26 08:13:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST131,0,0.25
T0400,2023-01-26 08:13:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST044,0,0.35
T0400,2023-01-26 08:13:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST142,0,0.2
T0401,2023-01-27 09:28:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST169,0,0.3
T0401,2023-01-27 09:28:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST180,0,0.4
T0401,2023-01-27 09:28:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST004,0,0.4
T0402,2023-01-27 13:22:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST055,0,0.25
T0402,2023-01-27 13:22:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST168,0,0.1
T0402,2023-01-27 13:22:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST032,0,0.35
T0402,2023-01-27 13:22:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST002,0,0.15
T0402,2023-01-27 13:22:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST106,0,0.5
T0402,2023-01-27 13:22:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST045,0,0.25
T0402,2023-01-27 13:22:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST110,0,0.35
T0402,2023-01-27 13:22:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST087,0,0.4
T0403,2023-01-27 08:01:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST074,0,0.4
T0403,2023-01-27 08:01:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST081,0,0.35
T0403,2023-01-27 08:01:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST164,0,0.45
T0404,2023-01-27 09:45:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST057,0,0.3
T0404,2023-01-27 09:45:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST147,0,0.25
T0404,2023-01-27 09:45:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST159,0,0.5
T0405,2023-01-27 09:42:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST198,0,0.45
T0405,2023-01-27 09:42:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST172,0,0.3
T0405,2023-01-27 09:42:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST039,0,0.2
T0405,2023-01-27 09:42:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST026,1,0.2
T0405,2023-01-27 09:42:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST150,0,0.35
T0405,2023-01-27 09:42:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST142,1,0.35
T0405,2023-01-27 09:42:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST172,0,0.35
T0406,2023-01-27 12:37:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST092,0,0.25
T0406,2023-01-27 12:37:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST022,0,0.5
T0406,2023-01-27 12:37:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST015,1,0.4
T0407,2023-01-27 08:52:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST003,0,0.3
T0407,2023-01-27 08:52:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST156,0,0.4
T0407,2023-01-27 08:52:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST135,0,0.25
T0407,2023-01-27 08:52:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST142,0,0.4
T0407,2023-01-27 08:52:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST195,0,0.35
T0408,2023-01-27 13:45:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST096,0,0.3
T0408,2023-01-27 13:45:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST109,0,0.45
T0408,2023-01-27 13:45:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST100,0,0.5
T0408,2023-01-27 13:45:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST051,0,0.4
T0408,2023-01-27 13:45:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST179,0,0.25
T0408,2023-01-27 13:45:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST126,1,0.2
T0408,2023-01-27 13:45:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST073,0,0.35
T0408,2023-01-27 13:45:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST186,0,0.4
T0409,2023-01-27 08:21:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST148,0,0.3
T0409,2023-01-27 08:21:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST090,0,0.4
T0410,2023-01-27 09:22:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST049,0,0.3
T0410,2023-01-27 09:22:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST172,0,0.4
T0410,2023-01-27 09:22:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST031,1,0.25
T0410,2023-01-27 09:22:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST149,0,0.35
T0411,2023-01-27 12:43:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST065,0,0.4
T0411,2023-01-27 12:43:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST076,0,0.25
T0411,2023-01-27 12:43:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST042,0,0.35
T0411,2023-01-27 12:43:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST095,0,0.35
T0411,2023-01-27 12:43:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST144,0,0.45
T0411,2023-01-27 12:43:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST078,0,0.3
T0411,2023-01-27 12:43:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST181,0,0.35
T0412,2023-01-27 09:07:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST086,0,0.25
T0412,2023-01-27 09:07:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST069,0,0.25
T0412,2023-01-27 09:07:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST091,0,0.4
T0412,2023-01-27 09:07:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST093,0,0.35
T0412,2023-01-27 09:07:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST016,1,0.4
T0412,2023-01-27 09:07:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST140,0,0.5
T0412,2023-01-27 09:07:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST162,0,0.4
T0412,2023-01-27 09:07:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST192,0,0.45
T0413,2023-01-27 12:48:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST189,0,0.3
T0414,2023-01-28 20:05:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST038,0,0.4
T0414,2023-01-28 20:05:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST149,0,0.35
T0414,2023-01-28 20:05:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST046,0,0.1
T0414,2023-01-28 20:05:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST049,0,0.2
T0415,2023-01-28 08:52:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST007,0,0.25
T0416,2023-01-28 19:49:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST104,1,0.35
T0416,2023-01-28 19:49:00,STORE_B,BUTTER,4.0,Butter,Dairy,1,CUST192,0,0.35
T0416,2023-01-28 19:49:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST089,0,0.2
T0417,2023-01-28 13:45:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST183,0,0.4
T0417,2023-01-28 13:45:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST017,0,0.35
T0417,2023-01-28 13:45:00,STORE_B,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST046,0,0.45
T0417,2023-01-28 13:45:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST129,0,0.35
T0417,2023-01-28 13:45:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST157,0,0.35
T0418,2023-01-28 08:16:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST103,0,0.4
T0418,2023-01-28 08:16:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST058,0,0.5
T0418,2023-01-28 08:16:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST082,0,0.35
T0418,2023-01-28 08:16:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST022,1,0.35
T0419,2023-01-28 12:46:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST058,1,0.35
T0419,2023-01-28 12:46:00,STORE_B,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST061,0,0.45
T0419,2023-01-28 12:46:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST159,1,0.35
T0419,2023-01-28 12:46:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST066,0,0.5
T0419,2023-01-28 12:46:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST095,1,0.4
T0419,2023-01-28 12:46:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST150,0,0.5
T0420,2023-01-28 20:14:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST109,0,0.35
T0420,2023-01-28 20:14:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST007,0,0.3
T0421,2023-01-28 12:57:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST176,0,0.2
T0421,2023-01-28 12:57:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST037,0,0.35
T0421,2023-01-28 12:57:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST086,1,0.4
T0421,2023-01-28 12:57:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST034,0,0.4
T0422,2023-01-28 08:23:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST077,1,0.4
T0422,2023-01-28 08:23:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST080,0,0.4
T0422,2023-01-28 08:23:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST116,0,0.4
T0422,2023-01-28 08:23:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST169,0,0.15
T0422,2023-01-28 08:23:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST042,0,0.35
T0422,2023-01-28 08:23:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST109,0,0.35
T0422,2023-01-28 08:23:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST156,0,0.4
T0422,2023-01-28 08:23:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST015,0,0.35
T0423,2023-01-28 20:45:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST032,0,0.25
T0423,2023-01-28 20:45:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST054,0,0.45
T0423,2023-01-28 20:45:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST167,0,0.1
T0423,2023-01-28 20:45:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST183,0,0.35
T0423,2023-01-28 20:45:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST166,0,0.2
T0424,2023-01-28 18:51:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST179,0,0.35
T0424,2023-01-28 18:51:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST004,0,0.35
T0424,2023-01-28 18:51:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST167,0,0.45
T0424,2023-01-28 18:51:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST055,0,0.5
T0424,2023-01-28 18:51:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST036,0,0.35
T0424,2023-01-28 18:51:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST186,0,0.2
T0425,2023-01-29 08:15:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST093,0,0.4
T0425,2023-01-29 08:15:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST129,0,0.3
T0425,2023-01-29 08:15:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST015,0,0.35
T0425,2023-01-29 08:15:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST174,0,0.4
T0425,2023-01-29 08:15:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST199,0,0.4
T0426,2023-01-29 12:38:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST030,0,0.25
T0426,2023-01-29 12:38:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST183,0,0.35
T0426,2023-01-29 12:38:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST111,0,0.2
T0426,2023-01-29 12:38:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST107,0,0.15
T0427,2023-01-29 12:12:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST164,0,0.35
T0427,2023-01-29 12:12:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST016,0,0.4
T0427,2023-01-29 12:12:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST075,0,0.1
T0427,2023-01-29 12:12:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST190,0,0.25
T0428,2023-01-29 13:56:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST081,1,0.1
T0428,2023-01-29 13:56:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST117,0,0.35
T0428,2023-01-29 13:56:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST060,0,0.4
T0428,2023-01-29 13:56:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST149,0,0.35
T0428,2023-01-29 13:56:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST058,0,0.2
T0428,2023-01-29 13:56:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST045,0,0.35
T0429,2023-01-29 19:50:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST021,0,0.4
T0429,2023-01-29 19:50:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST025,0,0.4
T0429,2023-01-29 19:50:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST172,0,0.35
T0429,2023-01-29 19:50:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST103,0,0.4
T0430,2023-01-29 09:56:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST162,0,0.35
T0430,2023-01-29 09:56:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST185,0,0.5
T0430,2023-01-29 09:56:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST121,0,0.15
T0430,2023-01-29 09:56:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST117,1,0.35
T0430,2023-01-29 09:56:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST196,0,0.45
T0431,2023-01-29 09:27:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST191,0,0.3
T0431,2023-01-29 09:27:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST049,0,0.4
T0431,2023-01-29 09:27:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST083,0,0.4
T0432,2023-01-29 08:20:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST153,0,0.25
T0432,2023-01-29 08:20:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST145,0,0.3
T0432,2023-01-29 08:20:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST155,0,0.4
T0432,2023-01-29 08:20:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST081,1,0.2
T0432,2023-01-29 08:20:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST080,0,0.2
T0432,2023-01-29 08:20:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST034,0,0.4
T0433,2023-01-29 20:09:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST125,0,0.3
T0433,2023-01-29 20:09:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST094,0,0.35
T0433,2023-01-29 20:09:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST174,0,0.35
T0433,2023-01-29 20:09:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST004,0,0.4
T0433,2023-01-29 20:09:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST029,0,0.4
T0433,2023-01-29 20:09:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST029,0,0.2
T0434,2023-01-29 12:51:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST074,0,0.3
T0434,2023-01-29 12:51:00,STORE_B,BUTTER,4.0,Butter,Dairy,1,CUST154,0,0.35
T0434,2023-01-29 12:51:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST197,0,0.4
T0434,2023-01-29 12:51:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST018,0,0.25
T0434,2023-01-29 12:51:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST008,0,0.5
T0434,2023-01-29 12:51:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST145,0,0.35
T0435,2023-01-30 08:47:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST152,0,0.3
T0435,2023-01-30 08:47:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST023,0,0.35
T0435,2023-01-30 08:47:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST149,0,0.4
T0435,2023-01-30 08:47:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST148,0,0.1
T0435,2023-01-30 08:47:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST177,0,0.4
T0435,2023-01-30 08:47:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST172,0,0.35
T0435,2023-01-30 08:47:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST187,0,0.45
T0436,2023-01-30 20:16:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST196,0,0.4
T0436,2023-01-30 20:16:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST007,0,0.4
T0437,2023-01-30 12:09:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST189,0,0.3
T0437,2023-01-30 12:09:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST181,0,0.2
T0437,2023-01-30 12:09:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST132,1,0.35
T0437,2023-01-30 12:09:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST141,0,0.45
T0437,2023-01-30 12:09:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST049,0,0.4
T0438,2023-01-30 20:07:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST104,0,0.3
T0438,2023-01-30 20:07:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST048,0,0.35
T0438,2023-01-30 20:07:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST144,0,0.25
T0438,2023-01-30 20:07:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST053,0,0.4
T0438,2023-01-30 20:07:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST068,0,0.2
T0438,2023-01-30 20:07:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST138,0,0.1
T0438,2023-01-30 20:07:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST096,0,0.45
T0439,2023-01-30 13:26:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST119,0,0.5
T0439,2023-01-30 13:26:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST020,1,0.4
T0439,2023-01-30 13:26:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST085,0,0.45
T0439,2023-01-30 13:26:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST198,0,0.5
T0439,2023-01-30 13:26:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST007,0,0.35
T0440,2023-01-30 20:04:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST154,0,0.3
T0440,2023-01-30 20:04:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST137,0,0.25
T0440,2023-01-30 20:04:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST137,0,0.5
T0441,2023-01-30 12:44:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST030,0,0.2
T0441,2023-01-30 12:44:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST194,0,0.5
T0442,2023-01-30 18:38:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST073,0,0.25
T0442,2023-01-30 18:38:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST113,0,0.35
T0442,2023-01-30 18:38:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST012,0,0.5
T0442,2023-01-30 18:38:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST120,0,0.4
T0442,2023-01-30 18:38:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST134,0,0.35
T0442,2023-01-30 18:38:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST127,0,0.5
T0442,2023-01-30 18:38:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST167,0,0.4
T0442,2023-01-30 18:38:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST151,0,0.4
T0443,2023-01-30 19:49:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST017,0,0.3
T0443,2023-01-30 19:49:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST096,0,0.2
T0443,2023-01-30 19:49:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST188,0,0.35
